Day;Date;Spot;Vol;Rate;Hedge;Rehedge_Value;Option_Value;Interpolated_Vol;Delta;Maturity;Forward;Hedge_Position;Stock_Position;Trading_Gain;Position_Value;Acc_Trading_Gain;Trades;Hedge_name;Scenario;Scenario_Group;Hedge_Type;Day_Type
21;2004-06-23;1.2093;10.475;-0.006118297;0;;20885.44879;0.104745474;-491560.3323;0.170634921;1.208038155;193066.8933;[(76647.979126530729,_1.2080734001249356),_(53523.277140792721,_1.218952598512796),_(62895.637076806277,_1.2089830988446961)];0;20238.46269;5430.105064;15;200k;scenario38;250;fix;Last
21;2004-08-24;1.2082;10.325;-0.003687324;0;;23141.84032;0.102302751;-532435.2856;0.170634921;1.207440056;195753.0511;[(62001.915424131905,_1.2126885893994905),_(58898.268036956957,_1.2233782564663822),_(74852.867682449054,_1.213422965961836)];0;21428.77338;4216.936584;11;200k;scenario39;250;fix;Last
21;1999-06-24;1.0413;9.05;0.026900885;0;;18058.38065;0.08944331;-545081.9512;0.170634921;1.046090794;306788.6917;[(121243.46485293971,_1.0511679248028718),_(89054.909781996772,_1.050099054344695),_(96490.317023934185,_1.0401196961011427)];0;17663.82482;2533.183704;8;200k;scenario4;250;fix;Last
21;2004-09-29;1.2333;9.225;-0.001545832;0;;12702.6392;0.096615737;-367494.9236;0.170634921;1.232974732;123445.2284;[(123445.22836973221,_1.2174031055337482)];0;14625.38926;2785.076331;8;200k;scenario40;250;fix;Last
21;2005-02-18;1.3072;8.975;0.007048899;0;;14914.48238;0.092320484;-407286.5366;0.170634921;1.308773231;125564.4155;[(125564.41549552063,_1.2980564340517495)];0;16258.51314;4345.616763;12;200k;scenario41;250;fix;Last
21;2005-04-21;1.3047;8.875;0.010275841;0;;16812.76837;0.089887063;-450074.8073;0.170634921;1.30698969;128185.8812;[(128185.88122083127,_1.301799686345766)];0;17476.88811;6228.742918;16;200k;scenario42;250;fix;Last
21;2005-06-30;1.2108;9.02;0.014393956;0;;21988.7454;0.088862913;-562670.6622;0.170634921;1.213777515;292871.683;[(128748.60528136813,_1.2216338444886672),_(75787.702148214041,_1.2211797962542317),_(601.8151652890374,_1.2111112530426813),_(2317.2329959258204,_1.211044567512589),_(85416.327445852105,_1.2108750198812581)];0;20675.33981;3690.856938;12;200k;scenario43;250;fix;Last
21;2005-07-29;1.2123;8.675;0.016039254;0;;17124.10361;0.086856097;-488718.9718;0.170634921;1.215622436;211501.583;[(126015.5745742647,_1.2151539635162352),_(82616.360048395756,_1.214340577634191),_(2869.6484069662401,_1.20417206822445)];0;17321.35884;6962.139327;19;200k;scenario44;250;fix;Last
21;2005-09-01;1.2502;9.225;0.016574981;0;;13219.15197;0.096248873;-375311.8826;0.170634921;1.253740909;132599.7871;[(127556.6188738023,_1.2389570093234943),_(5043.1682705868734,_1.238442679463498)];0;15176.54387;4809.816685;12;200k;scenario45;250;fix;Last
21;2005-10-18;1.1959;9.075;0.020323419;0;;29030.31052;0.088029948;-666250.9984;0.170634921;1.200054443;388133.8816;[(128527.40803483356,_1.219732279263589),_(72594.730039545975,_1.2196050552753348),_(185.19701235141838,_1.2095605399131593),_(5269.95213009906,_1.2095161402853705),_(1790.7187970184023,_1.2088780973709796),_(86145.982921790448,_1.208809728735439),_(5001.7271886123344,_1.198659634401312),_(88618.165483250283,_1.1983968608936757)];0;24430.09033;4781.057182;15;200k;scenario46;250;fix;Last
21;2005-12-05;1.1788;9.175;0.019991038;0;;20076.99877;0.090901632;-533683.712;0.170634921;1.182827952;220744.1539;[(200000.0,_1.1874008780725624),_(10222.407413371489,_1.1771642899373216),_(513.44833995652152,_1.1761483739584666),_(5125.0442282456788,_1.1756858036481956),_(4883.2538922983222,_1.1754607640866621)];0;19298.97768;3049.083757;9;200k;scenario47;250;fix;Last
21;2006-01-10;1.2065;9.125;0.020663711;0;;14277.87347;0.093640921;-413424.9943;0.170634921;1.210761568;132164.0467;[(59151.876219938742,_1.2014346080347442),_(73012.170468214579,_1.209606921692262)];0;14911.64531;4278.079486;10;200k;scenario48;250;fix;Last
21;2006-02-09;1.198;8.775;0.021742762;0;;26729.06442;0.085294471;-648005.7622;0.170634921;1.202452924;400253.8442;[(131889.12920881191,_1.2193891094769638),_(80184.942690706026,_1.2180678367718225),_(90812.193024126842,_1.207772293849777),_(97367.579298693046,_1.1973806887843357)];0;23266.9611;2914.859924;11;200k;scenario49;250;fix;Last
21;1999-08-25;1.0424;10.15;0.02948056;0;;30949.38405;0.098119709;-697811.3144;0.170634921;1.047656914;398486.8052;[(129554.02321198856,_1.0707409006606656),_(79054.969347277365,_1.0698354487684785),_(6188.3949177034083,_1.0594503964498085),_(1036.5746130935731,_1.0590903997935015),_(89557.81166610861,_1.0590288059103543),_(650.69188418053091,_1.0489164193719596),_(3246.2394247130724,_1.04882380830107),_(89198.100119675917,_1.048762461061138)];0;25028.79881;4868.962056;15;200k;scenario5;250;fix;Last
21;2006-03-10;1.191;8.075;0.022625407;0;;20540.47465;0.079242004;-584886.1878;0.170634921;1.195606963;311773.0743;[(125692.55093526281,_1.2046471060481847),_(90510.172371876077,_1.2030591936302226),_(307.86280439724214,_1.1930178014790647),_(95262.488229416835,_1.193019291502419)];0;18983.02278;2401.861259;8;200k;scenario50;250;fix;Last
21;2006-04-14;1.211;8.125;0.02342497;0;;21124.3695;0.079705176;-586735.4679;0.170634921;1.215850197;309363.245;[(131185.63165149488,_1.2252914783528215),_(83705.627085110289,_1.223734154222464),_(94471.986298589036,_1.213608425665084)];0;19444.39048;3335.090443;10;200k;scenario51;250;fix;Last
21;2006-06-05;1.2906;9.075;0.023249689;0;;13742.68017;0.094362181;-382493.3768;0.170634921;1.295730249;64440.55499;[(64440.554993367201,_1.2816631149576423)];0;14645.58499;8174.261634;21;200k;scenario52;250;fix;Last
21;2006-07-07;1.281;8.35;0.02474524;0;;12339.11704;0.087042741;-377797.8637;0.170634921;1.286420332;55172.98278;[(55172.982779128943,_1.2728950286186826)];0;13082.20414;4504.965966;9;200k;scenario53;250;fix;Last
21;2006-08-10;1.2794;8.05;0.02223908;0;;14405.02866;0.081867293;-438446.0128;0.170634921;1.284264244;138236.8158;[(55820.146382995328,_1.2782533939914107),_(82416.669387149828,_1.2851676658815956)];0;14665.10936;5240.601108;12;200k;scenario54;250;fix;Last
21;2006-09-08;1.2673;8.05;0.021043925;0;;24841.04436;0.078419107;-632815.128;0.170634921;1.271858837;320478.4521;[(128505.35946394783,_1.2865620885318967),_(79693.101622284215,_1.285627549311569),_(112279.99097520148,_1.2739192214744075)];0;21634.52118;1453.750333;6;200k;scenario55;250;fix;Last
21;2006-10-09;1.2594;6.95;0.019044727;0;;19854.15332;0.067956782;-607921.4871;0.170634921;1.263499324;215097.3762;[(123532.3199809221,_1.2737270903091513),_(91565.056204750785,_1.2722724523069984)];0;17794.08704;692.6241551;3;200k;scenario56;250;fix;Last
21;2006-11-07;1.2777;6.25;0.018225966;0;;7486.214433;0.067474004;-319035.9811;0.170634921;1.281679815;12409.09455;[(12409.094549171394,_1.2654527136453044)];0;7686.952801;4482.987079;7;200k;scenario57;250;fix;Last
21;2006-12-25;1.3121;6.75;0.016302538;0;;17977.90538;0.066459533;-567716.7676;0.170634921;1.315755058;220072.0613;[(58466.878022393328,_1.3224059726175776),_(65978.388428644917,_1.3316148944146577),_(89843.910396699619,_1.3210678979230315),_(2185.9572345925844,_1.3108874292165982),_(3596.9272143363487,_1.3107754570168733)];0;16099.09979;4826.772721;11;200k;scenario58;250;fix;Last
21;2007-01-23;1.3026;6.175;0.015863003;0;;18234.52293;0.060378828;-608473.0913;0.170634921;1.306130631;342517.2391;[(115581.61366277898,_1.3155190011888336),_(90075.09133213514,_1.314955511450986),_(2085.6763460354414,_1.3047789385147865),_(104658.73365851323,_1.3046123403885457),_(8751.6311840421986,_1.294340575640228),_(21364.492924742168,_1.2942993380696741)];0;16875.85391;3614.741551;10;200k;scenario59;250;fix;Last
21;1999-09-27;1.0462;10.2;0.028219157;0;;19742.41469;0.101085802;-531583.1541;0.170634921;1.051249783;215518.9227;[(64580.272352441621,_1.05562465514159),_(63940.010518320458,_1.0652174840711532),_(79434.627002017252,_1.0546501490988047),_(280.20262049796293,_1.0445876536394134),_(7283.8102506224532,_1.0445279499880114)];0;18354.21028;3430.513236;9;200k;scenario6;250;fix;Last
21;2007-02-21;1.3139;5.55;0.01491196;0;;8331.191224;0.057945576;-376649.2985;0.170634921;1.317247477;105720.8892;[(105720.88922514318,_1.3077290866860685)];0;9334.926658;3000.699311;6;200k;scenario60;250;fix;Last
21;2007-03-26;1.333;6.05;0.014607736;0;;8149.194777;0.064431945;-340207.3765;0.170634921;1.336326767;106078.9659;[(16669.710481001064,_1.3222049888724963),_(89409.255413889419,_1.3304506027804488)];0;8908.090192;2552.327534;4;200k;scenario61;250;fix;Last
21;2007-05-09;1.3528;5.4;0.013557788;0;;9091.872399;0.055694204;-403137.4593;0.170634921;1.355933234;98843.44624;[(10659.346219891275,_1.348642965462301),_(88184.100021742808,_1.3572435960103728)];0;9054.116226;2767.592201;4;200k;scenario62;250;fix;Last
21;2007-06-07;1.3433;5.075;0.012425671;0;;17357.06117;0.049318479;-652352.4419;0.170634921;1.346151158;364408.9436;[(200000.0,_1.3571996523919794),_(20879.755163341877,_1.346515155254867),_(143529.18846111576,_1.3455830581334327)];0;15225.82454;954.7640974;4;200k;scenario63;250;fix;Last
21;2007-07-06;1.3627;5.25;0.011898903;0;;5966.888731;0.058286539;-287361.2779;0.170634921;1.365469594;-5192.449797;[];0;5966.888731;4950.221819;7;200k;scenario64;250;fix;Last
21;2007-08-06;1.3793;6.2;0.010380663;0;;8220.59456;0.066631109;-325987.4801;0.170634921;1.381745324;5211.133469;[(3516.8804603907047,_1.3651994743600702),_(1694.2530086059123,_1.3741673012151832)];0;8291.497721;5744.701605;9;200k;scenario65;250;fix;Last
21;2007-10-24;1.4266;7.0375;0.004494837;0;;12035.28582;0.072955727;-390386.2997;0.170634921;1.427694588;119184.274;[(37980.970095045283,_1.4164032916498739),_(81203.303863568814,_1.42517232820611)];0;12668.4702;7011.858028;14;200k;scenario66;250;fix;Last
21;2008-07-28;1.5741;9.185;-0.019265843;0;;25084.9922;0.091485349;-510042.7667;0.170634921;1.56893376;253813.0624;[(97912.792162529862,_1.5715784152272387),_(36077.970561665978,_1.5825189144950644),_(57107.41428791167,_1.5733341175240607),_(62714.885423132044,_1.5635703158250072)];0;24418.8101;4772.801083;18;200k;scenario67;250;fix;Last
21;2009-07-06;1.3984;12.98;-0.000614876;0;;28419.99477;0.130470515;-471928.3488;0.170634921;1.398253289;197927.9185;[(103457.74785390362,_1.3949859891958045),_(44196.107072779239,_1.4062036625113035),_(50274.063568694779,_1.3961984274380306)];0;28509.96228;7785.60054;35;200k;scenario68;250;fix;Last
21;2009-08-18;1.4136;12.165;0.000114757;0;;33058.53956;0.120212473;-543400.429;0.170634921;1.413627681;257429.4759;[(107924.37659032177,_1.4230538157330985),_(44138.748442642391,_1.4331615897996617),_(49272.17168293838,_1.4231605544756545),_(485.23255329634412,_1.4131589125342863),_(55608.94667656871,_1.4131)];0;30738.93878;5336.156613;22;200k;scenario69;250;fix;Last
21;1999-10-29;1.0549;10.6;0.027319014;0;;27294.78789;0.103260717;-631105.2058;0.170634921;1.059828978;393062.3469;[(70368.278822046326,_1.076019302949086),_(67615.173447840411,_1.0843696230894688),_(725.58149315149058,_1.0739562626103794),_(82649.370443313848,_1.073747791470622),_(916.3398837178247,_1.0636452979597846),_(88089.836360687681,_1.06336219004475),_(566.1454393225722,_1.0533124575993786),_(82131.621005136636,_1.0532330847752596)];0;23583.57499;4290.822957;13;200k;scenario7;250;fix;Last
21;2009-11-11;1.4987;11.875;-0.001531913;0;;23596.4509;0.12152842;-418482.2499;0.170634921;1.498308294;149317.2957;[(104041.13377180992,_1.4847822507640025),_(45276.161906423571,_1.4950191668874684)];0;25153.0417;5688.905028;22;200k;scenario70;250;fix;Last
21;2010-01-15;1.4387;10.8;-0.000952901;0;;23366.97046;0.108999315;-460164.6864;0.170634921;1.438466089;141816.999;[(90899.067028521153,_1.4334563049324316),_(50917.931996856874,_1.4435625305105417)];0;23562.88675;5160.156337;18;200k;scenario71;250;fix;Last
21;2010-03-09;1.3602;11.115;-0.000387625;0;;27128.98266;0.110420363;-520067.7771;0.170634921;1.360110036;266290.736;[(149581.27985970012,_1.364655396641286),_(51212.241747991415,_1.3646377523337423),_(151.50647144485265,_1.354696890724916),_(409.51489806565223,_1.354711764233384),_(124.21504719957011,_1.3547344333767757),_(181.21020408935146,_1.354739986890803),_(64630.767808589328,_1.3548093446980771)];0;26564.42938;7601.072335;30;200k;scenario72;250;fix;Last
21;2010-04-21;1.339;10.67;0.00048155;0;;29085.84771;0.105047609;-565104.8264;0.170634921;1.339110029;270062.5453;[(140750.89312910422,_1.3499395252689734),_(61008.08664513554,_1.3500316677282462),_(68303.565567201294,_1.340011383418013)];0;26833.89752;4559.160649;18;200k;scenario73;250;fix;Last
21;2010-09-10;1.2679;11.57;-0.001174071;0;;31996.88757;0.113397247;-589173.2223;0.170634921;1.267646018;262881.3318;[(200000.0,_1.2825099084679412),_(152.99414395348867,_1.2726030388895055),_(82.5166740436689,_1.272605576725096),_(917.04662917408859,_1.2726934364346145),_(61728.774377164315,_1.2726956573699302)];0;28705.94571;2775.133121;12;200k;scenario74;250;fix;Last
21;2011-01-05;1.3149;13.7725;-0.002141074;0;;35360.59315;0.135967352;-547424.8747;0.170634921;1.3144197;254846.7054;[(110175.08499018749,_1.3253377754410516),_(40598.850583947788,_1.3357858570057828),_(50298.110804896976,_1.3256099770551761),_(13.776119611749891,_1.3156136722738236),_(53760.882905232371,_1.315619261226623)];0;32661.91025;5258.545606;22;200k;scenario75;250;fix;Last
21;2011-02-22;1.365;11.365;-0.004462079;0;;24777.28331;0.114010424;-479940.1947;0.170634921;1.363961103;199714.5164;[(105616.72397402831,_1.3622495569260047),_(39985.207079595741,_1.372445764304008),_(53963.934732355323,_1.3625526315091068),_(148.65064848694601,_1.3527576508026573)];0;24696.40076;5722.707743;21;200k;scenario76;250;fix;Last
21;2012-03-20;1.3225;10.21;0.0020357;0;;23128.78706;0.101796452;-504764.2006;0.170634921;1.322959465;202602.9907;[(90853.845253285894,_1.324792797560824),_(693.07949138077674,_1.334870790977205),_(52263.772678266163,_1.334865826525157),_(55367.323414611281,_1.3250447448233724),_(1608.8391656391323,_1.3149265403115193),_(1816.1306640445837,_1.314884245941251)];0;22244.13528;4746.913351;15;200k;scenario77;250;fix;Last
21;2012-04-18;1.3123;10.2375;0.002128739;0;;27468.39033;0.100760027;-567052.7606;0.170634921;1.312776763;270134.2656;[(137953.32961092389,_1.323179651937935),_(63163.359585335536,_1.32310301919106),_(41.363677829504013,_1.3130984594996342),_(62377.006806172489,_1.3131797945007901),_(6599.2059117445024,_1.303082716725031)];0;25420.59985;2542.768662;10;200k;scenario78;250;fix;Last
21;2012-06-22;1.257;10.94;0.003412071;0;;21040.83859;0.110221923;-465802.5034;0.170634921;1.257732062;204352.7326;[(75963.17417541286,_1.254122850330408),_(61867.407215487212,_1.2640646673878406),_(66522.151257490856,_1.2540383966521111)];0;21168.85983;5273.182749;17;200k;scenario79;250;fix;Last
21;1999-12-23;1.0156;11.25;0.028701587;0;;21277.74364;0.111435644;-532984.3572;0.170634921;1.020586094;290554.2256;[(135277.69345631776,_1.0255408493053773),_(72077.155576414894,_1.0244778984658542),_(3538.1483662538812,_1.0141912917358207),_(829.12784878280945,_1.013968550760075),_(78832.100314603071,_1.0138414284691462)];0;20888.68425;4996.879623;16;200k;scenario8;250;fix;Last
21;2012-08-08;1.2365;9.82;0.004395918;0;;15486.8035;0.100969752;-407730.4196;0.170634921;1.237427843;131638.5411;[(131638.54113664624,_1.2265013232999458)];0;16924.07612;4737.073968;14;200k;scenario80;250;fix;Last
21;2012-10-12;1.2951;8.3825;0.003874897;0;;19928.20307;0.08312257;-530425.2759;0.170634921;1.295956594;203460.5784;[(133695.75790261227,_1.300120183406965),_(65872.788169630163,_1.3002328642643057),_(299.06772966973949,_1.2902078989328583),_(1959.7420323406695,_1.2901895061289466),_(377.0000540985493,_1.2900402456153344),_(1256.2224713391624,_1.2900301318008853)];0;19113.09476;3771.985665;11;200k;scenario81;250;fix;Last
21;2012-11-27;1.2943;7.34;0.004140237;0;;14073.70803;0.074194659;-457835.0211;0.170634921;1.295214706;107804.655;[(107804.6549651181,_1.2916198104645191)];0;14460.9808;3528.116962;8;200k;scenario82;250;fix;Last
21;2013-01-02;1.3186;7.68;0.003154393;0;;13084.74244;0.078851629;-413255.6752;0.170634921;1.319309927;113836.9548;[(34162.4815160078,_1.3106151104818307),_(79674.473286516324,_1.3201103576789106)];0;13317.87953;5607.01534;12;200k;scenario83;250;fix;Last
21;2013-03-26;1.2861;9.095;0.002833894;0;;30902.18511;0.088269014;-661675.62;0.170634921;1.286722059;366037.6427;[(200000.0,_1.3073025251601644),_(4111.6379944407672,_1.2970237924452452),_(331.72781396549544,_1.2969996565625128),_(904.44004698621575,_1.2969929913858997),_(75054.635115436336,_1.296992036135473),_(5024.2619458636036,_1.2869895375247102),_(80610.939779023058,_1.2869356067657212)];0;25944.06648;4798.859587;15;200k;scenario84;250;fix;Last
21;2013-05-07;1.3079;7.8725;0.002368331;0;;14094.31191;0.080271182;-431550.3306;0.170634921;1.308428655;117407.9076;[(42685.744327799825,_1.3016814454075318),_(285.57827621913748,_1.3115329293576379),_(74436.585043619503,_1.311526122040587)];0;14150.84738;4565.388182;10;200k;scenario85;250;fix;Last
21;2013-08-14;1.3255;7.81;0.001391898;0;;13294.62653;0.080243973;-411254.7199;0.170634921;1.325814852;115591.5401;[(40218.163903807756,_1.3167144280413594),_(75373.376238248544,_1.3265143556999615)];0;13607.83053;2431.980582;4;200k;scenario86;250;fix;Last
21;2013-09-12;1.3299;7.5325;0.001176944;0;;14656.58875;0.076234478;-453587.1196;0.170634921;1.330167108;202593.5315;[(126034.30758043303,_1.3259472933343732),_(74610.464065645705,_1.3258835414519448),_(1948.7598858909332,_1.3158677310875828)];0;15535.71846;1526.1666;5;200k;scenario87;250;fix;Last
21;2013-10-17;1.3675;6.995;0.000842163;0;;10051.71316;0.073958725;-351078.1948;0.170634921;1.367696527;105777.4232;[(105777.42323056466,_1.352440392989234)];0;11665.23583;1754.285342;4;200k;scenario88;250;fix;Last
21;2013-12-02;1.3542;7.2925;0.000299469;0;;14035.54833;0.074021219;-444280.9988;0.170634921;1.354269201;109633.1533;[(109633.15325505805,_1.3491089087163848)];0;14601.25856;2598.588868;6;200k;scenario89;250;fix;Last
21;2000-02-25;0.9749;12.1;0.025172738;0;;27994.65629;0.11805882;-619259.6069;0.170634921;0.979096541;302603.6827;[(65521.793515088095,_0.9948542761407073),_(73058.525064202957,_1.002771629785306),_(80940.018918933521,_0.992603797981054),_(282.54786184901604,_0.9825602504956644),_(82800.797307772096,_0.9825111768565953)];0;23873.26425;8485.723578;24;200k;scenario9;250;fix;Last
21;2014-01-03;1.3589;7.71;0;0;;21207.70917;0.075927655;-565813.6143;0.170634921;1.3589;200328.1417;[(41430.702544033586,_1.3666539630791321),_(74075.031411066884,_1.3766118203379107),_(84822.407718171657,_1.3667)];0;18912.83861;3969.530169;9;200k;scenario90;250;fix;Last
21;2014-02-03;1.3525;7.31;8.99559E-05;0;;19550.89534;0.072097342;-557822.3018;0.170634921;1.352520761;297862.0252;[(107349.10477862973,_1.358994884895412),_(93940.987567528646,_1.358979443913916),_(96571.932844369469,_1.3490422657073466)];0;18585.10857;1852.895582;6;200k;scenario91;250;fix;Last
